4.500000000000000000e+01,2.250000000000000000e+02,0.000000000000000000e+00
1.749485526560432334e+02,2.435789251533450681e+02,1.420090146481085835e-01
2.095940492569531273e+02,2.435789251533450681e+02,0.000000000000000000e+00
2.251163282209490148e+02,2.340057691069482644e+02,-5.526349445454554754e-01
2.239540297277293632e+02,1.510149718381099433e+02,-1.584800560369050260e+00
2.154469721497449655e+02,1.006545984494891712e+02,-1.738140171187574801e+00
